f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,label
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023741679101713,0.2291091212627106,0.451388656846991,0.5342869749060609,0.5667285838828928,0.4630680005953772,0.4844495645543934,0.5291256458780752,0.494766906741433,0.5104642879925152,0.5166189251009254,0.5165289350340063,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021420029420791,0.2291091212627106,0.5342869749060609,0.5667285838828928,0.4630680005953772,0.4844495645543934,0.5291256458780752,0.494766906741433,0.5104642879925152,0.5166189251009254,0.5165289350340063,0.4482690011937922,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602428405879925,0.2291091212627106,0.5667285838828928,0.4630680005953772,0.4844495645543934,0.5291256458780752,0.494766906741433,0.5104642879925152,0.5166189251009254,0.5165289350340063,0.4482690011937922,0.5281820791426566,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6029185319236752,0.2291091212627106,0.4630680005953772,0.4844495645543934,0.5291256458780752,0.494766906741433,0.5104642879925152,0.5166189251009254,0.5165289350340063,0.4482690011937922,0.5281820791426566,0.5586256808109281,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6034046893354922,0.2291091212627106,0.4844495645543934,0.5291256458780752,0.494766906741433,0.5104642879925152,0.5166189251009254,0.5165289350340063,0.4482690011937922,0.5281820791426566,0.5586256808109281,0.4615282971297345,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6016386481252182,0.2291091212627106,0.5291256458780752,0.494766906741433,0.5104642879925152,0.5166189251009254,0.5165289350340063,0.4482690011937922,0.5281820791426566,0.5586256808109281,0.4615282971297345,0.4858081487714267,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6025097628345556,0.2291091212627106,0.494766906741433,0.5104642879925152,0.5166189251009254,0.5165289350340063,0.4482690011937922,0.5281820791426566,0.5586256808109281,0.4615282971297345,0.4858081487714267,0.5306630711141757,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6043856028616481,0.2291091212627106,0.5104642879925152,0.5166189251009254,0.5165289350340063,0.4482690011937922,0.5281820791426566,0.5586256808109281,0.4615282971297345,0.4858081487714267,0.5306630711141757,0.4633098726317803,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6030567726026816,0.2291091212627106,0.5166189251009254,0.5165289350340063,0.4482690011937922,0.5281820791426566,0.5586256808109281,0.4615282971297345,0.4858081487714267,0.5306630711141757,0.4633098726317803,0.4502753620106742,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602528944555566,0.2291091212627106,0.5165289350340063,0.4482690011937922,0.5281820791426566,0.5586256808109281,0.4615282971297345,0.4858081487714267,0.5306630711141757,0.4633098726317803,0.4502753620106742,0.5047075816441526,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034807547808786,0.2300741134213589,0.4482690011937922,0.5281820791426566,0.5586256808109281,0.4615282971297345,0.4858081487714267,0.5306630711141757,0.4633098726317803,0.4502753620106742,0.5047075816441526,0.5197579457052335,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022107925622545,0.2300741134213589,0.5281820791426566,0.5586256808109281,0.4615282971297345,0.4858081487714267,0.5306630711141757,0.4633098726317803,0.4502753620106742,0.5047075816441526,0.5197579457052335,0.4494388720637417,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005056037082896,0.2300741134213589,0.5586256808109281,0.4615282971297345,0.4858081487714267,0.5306630711141757,0.4633098726317803,0.4502753620106742,0.5047075816441526,0.5197579457052335,0.4494388720637417,0.5321446797264908,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6006021737519975,0.2300741134213589,0.4615282971297345,0.4858081487714267,0.5306630711141757,0.4633098726317803,0.4502753620106742,0.5047075816441526,0.5197579457052335,0.4494388720637417,0.5321446797264908,0.5707382678772671,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6011961456646664,0.2300741134213589,0.4858081487714267,0.5306630711141757,0.4633098726317803,0.4502753620106742,0.5047075816441526,0.5197579457052335,0.4494388720637417,0.5321446797264908,0.5707382678772671,0.4652216869226586,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5994631763871691,0.2300741134213589,0.5306630711141757,0.4633098726317803,0.4502753620106742,0.5047075816441526,0.5197579457052335,0.4494388720637417,0.5321446797264908,0.5707382678772671,0.4652216869226586,0.4927806702855076,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6004685631435798,0.2300741134213589,0.4633098726317803,0.4502753620106742,0.5047075816441526,0.5197579457052335,0.4494388720637417,0.5321446797264908,0.5707382678772671,0.4652216869226586,0.4927806702855076,0.5235265170730521,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6027505265051698,0.2300741134213589,0.4502753620106742,0.5047075816441526,0.5197579457052335,0.4494388720637417,0.5321446797264908,0.5707382678772671,0.4652216869226586,0.4927806702855076,0.5235265170730521,0.4975683696685631,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6015407552041993,0.2300741134213589,0.5047075816441526,0.5197579457052335,0.4494388720637417,0.5321446797264908,0.5707382678772671,0.4652216869226586,0.4927806702855076,0.5235265170730521,0.4975683696685631,0.5174087113422416,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012424463705538,0.2300741134213589,0.5197579457052335,0.4494388720637417,0.5321446797264908,0.5707382678772671,0.4652216869226586,0.4927806702855076,0.5235265170730521,0.4975683696685631,0.5174087113422416,0.5138254359771933,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6019601073118074,0.2300741134213589,0.4494388720637417,0.5321446797264908,0.5707382678772671,0.4652216869226586,0.4927806702855076,0.5235265170730521,0.4975683696685631,0.5174087113422416,0.5138254359771933,0.5053333353584262,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6018205437554899,0.2300741134213589,0.5321446797264908,0.5707382678772671,0.4652216869226586,0.4927806702855076,0.5235265170730521,0.4975683696685631,0.5174087113422416,0.5138254359771933,0.5053333353584262,0.4490834682551495,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023371273454614,0.2300741134213589,0.5707382678772671,0.4652216869226586,0.4927806702855076,0.5235265170730521,0.4975683696685631,0.5174087113422416,0.5138254359771933,0.5053333353584262,0.4490834682551495,0.5316153710628395,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6027346519774369,0.2300741134213589,0.4652216869226586,0.4927806702855076,0.5235265170730521,0.4975683696685631,0.5174087113422416,0.5138254359771933,0.5053333353584262,0.4490834682551495,0.5316153710628395,0.5620437845341627,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6028510651808108,0.2300741134213589,0.4927806702855076,0.5235265170730521,0.4975683696685631,0.5174087113422416,0.5138254359771933,0.5053333353584262,0.4490834682551495,0.5316153710628395,0.5620437845341627,0.4622668232063498,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6011108200781026,0.2300741134213589,0.5235265170730521,0.4975683696685631,0.5174087113422416,0.5138254359771933,0.5053333353584262,0.4490834682551495,0.5316153710628395,0.5620437845341627,0.4622668232063498,0.4872073614152969,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6020963636748473,0.2300741134213589,0.4975683696685631,0.5174087113422416,0.5138254359771933,0.5053333353584262,0.4490834682551495,0.5316153710628395,0.5620437845341627,0.4622668232063498,0.4872073614152969,0.5306323150153552,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6040859711506915,0.2300741134213589,0.5174087113422416,0.5138254359771933,0.5053333353584262,0.4490834682551495,0.5316153710628395,0.5620437845341627,0.4622668232063498,0.4872073614152969,0.5306323150153552,0.4863374574350779,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6027802912446687,0.2284527242373653,0.5138254359771933,0.5053333353584262,0.4490834682551495,0.5316153710628395,0.5620437845341627,0.4622668232063498,0.4872073614152969,0.5306323150153552,0.4863374574350779,0.505584700017922,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022987639034405,0.2284527242373653,0.5053333353584262,0.4490834682551495,0.5316153710628395,0.5620437845341627,0.4622668232063498,0.4872073614152969,0.5306323150153552,0.4863374574350779,0.505584700017922,0.5138687223384962,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032499126900974,0.2284527242373653,0.4490834682551495,0.5316153710628395,0.5620437845341627,0.4622668232063498,0.4872073614152969,0.5306323150153552,0.4863374574350779,0.505584700017922,0.5138687223384962,0.5144625808391782,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027399434866813,0.2284527242373653,0.5316153710628395,0.5620437845341627,0.4622668232063498,0.4872073614152969,0.5306323150153552,0.4863374574350779,0.505584700017922,0.5138687223384962,0.5144625808391782,0.4468170095655263,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602864955392577,0.2284527242373653,0.5620437845341627,0.4622668232063498,0.4872073614152969,0.5306323150153552,0.4863374574350779,0.505584700017922,0.5138687223384962,0.5144625808391782,0.4468170095655263,0.5302936182234061,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6032638029018637,0.2284527242373653,0.4622668232063498,0.4872073614152969,0.5306323150153552,0.4863374574350779,0.505584700017922,0.5138687223384962,0.5144625808391782,0.4468170095655263,0.5302936182234061,0.5635971573770591,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6036818321321606,0.2284527242373653,0.4872073614152969,0.5306323150153552,0.4863374574350779,0.505584700017922,0.5138687223384962,0.5144625808391782,0.4468170095655263,0.5302936182234061,0.5635971573770591,0.4635578199469627,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6018681673386883,0.2284527242373653,0.5306323150153552,0.4863374574350779,0.505584700017922,0.5138687223384962,0.5144625808391782,0.4468170095655263,0.5302936182234061,0.5635971573770591,0.4635578199469627,0.4836950908709823,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6028093945455122,0.2284527242373653,0.4863374574350779,0.505584700017922,0.5138687223384962,0.5144625808391782,0.4468170095655263,0.5302936182234061,0.5635971573770591,0.4635578199469627,0.4836950908709823,0.5300251668423434,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.604847948481866,0.2284527242373653,0.505584700017922,0.5138687223384962,0.5144625808391782,0.4468170095655263,0.5302936182234061,0.5635971573770591,0.4635578199469627,0.4836950908709823,0.5300251668423434,0.4883703975966197,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6035865849657639,0.2284527242373653,0.5138687223384962,0.5144625808391782,0.4468170095655263,0.5302936182234061,0.5635971573770591,0.4635578199469627,0.4836950908709823,0.5300251668423434,0.4883703975966197,0.493702214135351,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6029893058598172,0.2284527242373653,0.5144625808391782,0.4468170095655263,0.5302936182234061,0.5635971573770591,0.4635578199469627,0.4836950908709823,0.5300251668423434,0.4883703975966197,0.493702214135351,0.4526868679811544,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6039199500481527,0.2284527242373653,0.4468170095655263,0.5302936182234061,0.5635971573770591,0.4635578199469627,0.4836950908709823,0.5300251668423434,0.4883703975966197,0.493702214135351,0.4526868679811544,0.5018013201580787,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6034774475876009,0.2284527242373653,0.5302936182234061,0.5635971573770591,0.4635578199469627,0.4836950908709823,0.5300251668423434,0.4883703975966197,0.493702214135351,0.4526868679811544,0.5018013201580787,0.4486654131341451,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032102263707654,0.2284527242373653,0.5635971573770591,0.4635578199469627,0.4836950908709823,0.5300251668423434,0.4883703975966197,0.493702214135351,0.4526868679811544,0.5018013201580787,0.4486654131341451,0.5391035318633183,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.601586394471431,0.2284527242373653,0.4635578199469627,0.4836950908709823,0.5300251668423434,0.4883703975966197,0.493702214135351,0.4526868679811544,0.5018013201580787,0.4486654131341451,0.5391035318633183,0.5673995224830879,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.601586394471431,0.2284527242373653,0.4836950908709823,0.5300251668423434,0.4883703975966197,0.493702214135351,0.4526868679811544,0.5018013201580787,0.4486654131341451,0.5391035318633183,0.5673995224830879,0.4616919499518534,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.599828951963679,0.2284527242373653,0.5300251668423434,0.4883703975966197,0.493702214135351,0.4526868679811544,0.5018013201580787,0.4486654131341451,0.5391035318633183,0.5673995224830879,0.4616919499518534,0.4900057867030372,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6010638579335598,0.2284527242373653,0.4883703975966197,0.493702214135351,0.4526868679811544,0.5018013201580787,0.4486654131341451,0.5391035318633183,0.5673995224830879,0.4616919499518534,0.4900057867030372,0.5277359258572977,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.603233376723709,0.2284527242373653,0.493702214135351,0.4526868679811544,0.5018013201580787,0.4486654131341451,0.5391035318633183,0.5673995224830879,0.4616919499518534,0.4900057867030372,0.5277359258572977,0.493375288196037,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6019071922193647,0.2284527242373653,0.4526868679811544,0.5018013201580787,0.4486654131341451,0.5391035318633183,0.5673995224830879,0.4616919499518534,0.4900057867030372,0.5277359258572977,0.493375288196037,0.4868937251483126,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015176048512556,0.2284527242373653,0.5018013201580787,0.4486654131341451,0.5391035318633183,0.5673995224830879,0.4616919499518534,0.4900057867030372,0.5277359258572977,0.493375288196037,0.4868937251483126,0.5743841945547276,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6023741679101713,0.2284527242373653,0.4486654131341451,0.5391035318633183,0.5673995224830879,0.4616919499518534,0.4900057867030372,0.5277359258572977,0.493375288196037,0.4868937251483126,0.5743841945547276,0.4850794950228278,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6020963636748473,0.2284527242373653,0.5391035318633183,0.5673995224830879,0.4616919499518534,0.4900057867030372,0.5277359258572977,0.493375288196037,0.4868937251483126,0.5743841945547276,0.4850794950228278,0.4461737894247622,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6016029304378194,0.2284527242373653,0.5673995224830879,0.4616919499518534,0.4900057867030372,0.5277359258572977,0.493375288196037,0.4868937251483126,0.5743841945547276,0.4850794950228278,0.4461737894247622,0.5219104929177437,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6040019684414388,0.2284527242373653,0.4616919499518534,0.4900057867030372,0.5277359258572977,0.493375288196037,0.4868937251483126,0.5743841945547276,0.4850794950228278,0.4461737894247622,0.5219104929177437,0.5606802641531212,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6034509900413796,0.2284527242373653,0.4900057867030372,0.5277359258572977,0.493375288196037,0.4868937251483126,0.5743841945547276,0.4850794950228278,0.4461737894247622,0.5219104929177437,0.5606802641531212,0.4622493567798592,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6016154977722745,0.2284527242373653,0.5277359258572977,0.493375288196037,0.4868937251483126,0.5743841945547276,0.4850794950228278,0.4461737894247622,0.5219104929177437,0.5606802641531212,0.4622493567798592,0.4892942196760053,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6022802436210856,0.2284527242373653,0.493375288196037,0.4868937251483126,0.5743841945547276,0.4850794950228278,0.4461737894247622,0.5219104929177437,0.5606802641531212,0.4622493567798592,0.4892942196760053,0.5264578390840909,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.604224211829698,0.2284527242373653,0.4868937251483126,0.5743841945547276,0.4850794950228278,0.4461737894247622,0.5219104929177437,0.5606802641531212,0.4622493567798592,0.4892942196760053,0.5264578390840909,0.487029279806077,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6029185319236752,0.2284527242373653,0.5743841945547276,0.4850794950228278,0.4461737894247622,0.5219104929177437,0.5606802641531212,0.4622493567798592,0.4892942196760053,0.5264578390840909,0.487029279806077,0.5076696597540119,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025057942026224,0.2284527242373653,0.4850794950228278,0.4461737894247622,0.5219104929177437,0.5606802641531212,0.4622493567798592,0.4892942196760053,0.5264578390840909,0.487029279806077,0.5076696597540119,0.5152785667202303,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6033193637489284,0.2284527242373653,0.4461737894247622,0.5219104929177437,0.5606802641531212,0.4622493567798592,0.4892942196760053,0.5264578390840909,0.487029279806077,0.5076696597540119,0.5152785667202303,0.5172883448814257,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6028318834598003,0.2284527242373653,0.5219104929177437,0.5606802641531212,0.4622493567798592,0.4892942196760053,0.5264578390840909,0.487029279806077,0.5076696597540119,0.5152785667202303,0.5172883448814257,0.439784874378423,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6030263464245271,0.2284527242373653,0.5606802641531212,0.4622493567798592,0.4892942196760053,0.5264578390840909,0.487029279806077,0.5076696597540119,0.5152785667202303,0.5172883448814257,0.439784874378423,0.5337899411609249,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6034714946397011,0.2284527242373653,0.4622493567798592,0.4892942196760053,0.5264578390840909,0.487029279806077,0.5076696597540119,0.5152785667202303,0.5172883448814257,0.439784874378423,0.5337899411609249,0.5629338128753383,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6039821252817728,0.2272954924874792,0.4892942196760053,0.5264578390840909,0.487029279806077,0.5076696597540119,0.5152785667202303,0.5172883448814257,0.439784874378423,0.5337899411609249,0.5629338128753383,0.4621362047125936,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6019369569588637,0.2272954924874792,0.5264578390840909,0.487029279806077,0.5076696597540119,0.5152785667202303,0.5172883448814257,0.439784874378423,0.5337899411609249,0.5629338128753383,0.4621362047125936,0.458582166626671,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6029932744917504,0.2272954924874792,0.487029279806077,0.5076696597540119,0.5152785667202303,0.5172883448814257,0.439784874378423,0.5337899411609249,0.5629338128753383,0.4621362047125936,0.458582166626671,0.478326442954651,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6050100009524716,0.2272954924874792,0.5076696597540119,0.5152785667202303,0.5172883448814257,0.439784874378423,0.5337899411609249,0.5629338128753383,0.4621362047125936,0.458582166626671,0.478326442954651,0.4671498285252564,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6037016752918267,0.2272954924874792,0.5152785667202303,0.5172883448814257,0.439784874378423,0.5337899411609249,0.5629338128753383,0.4621362047125936,0.458582166626671,0.478326442954651,0.4671498285252564,0.4651385315443662,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6022756135504969,0.2272954924874792,0.5172883448814257,0.439784874378423,0.5337899411609249,0.5629338128753383,0.4621362047125936,0.458582166626671,0.478326442954651,0.4671498285252564,0.4651385315443662,0.5176858959365497,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6015004074462118,0.2272954924874792,0.439784874378423,0.5337899411609249,0.5629338128753383,0.4621362047125936,0.458582166626671,0.478326442954651,0.4671498285252564,0.4651385315443662,0.5176858959365497,0.4427663174393914,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.600354795694828,0.2272954924874792,0.5337899411609249,0.5629338128753383,0.4621362047125936,0.458582166626671,0.478326442954651,0.4671498285252564,0.4651385315443662,0.5176858959365497,0.4427663174393914,0.4366306655771666,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5991384100073023,0.2272954924874792,0.5629338128753383,0.4621362047125936,0.458582166626671,0.478326442954651,0.4671498285252564,0.4651385315443662,0.5176858959365497,0.4427663174393914,0.4366306655771666,0.5066710358046554,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5996655766157623,0.2272954924874792,0.4621362047125936,0.458582166626671,0.478326442954651,0.4671498285252564,0.4651385315443662,0.5176858959365497,0.4427663174393914,0.4366306655771666,0.5066710358046554,0.5675111557306585,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5977057338794171,0.2272954924874792,0.458582166626671,0.478326442954651,0.4671498285252564,0.4651385315443662,0.5176858959365497,0.4427663174393914,0.4366306655771666,0.5066710358046554,0.5675111557306585,0.4868914469187704,0.0
